,AAPL,AMZN,BTC-USD,GLD,GOOGL,JNJ,JPM,META,MSFT,NVDA,QQQ,SPY
2023-03-28,0.04262069409947844,0.12759420517901343,0.08788254920870966,-0.029664768688579708,0.06763565655564041,0.10137875147823958,0.10758324741946486,0.1397573701608109,0.06424517478195234,0.13319081011686357,0.0437809222809179,0.054665850030329206
2023-03-29,0.0,0.1613138206645837,0.05433669728866024,0.023912230923414577,0.1087465800130588,0.15077938266699237,0.1473476293557875,0.1281297716869051,0.05269377783300794,0.13876172505525564,0.0,0.03397838451233415
2023-03-30,0.03949911623498051,0.1624376946880917,0.12527300606463315,0.0,0.08998579633741235,0.09845249452007145,0.08492370739303712,0.10467549602317938,0.07591405988916713,0.1183969463637814,0.052085823023554544,0.04835585946209128
2023-03-31,0.047139509543689936,0.1632339039938445,0.08194661063772987,0.026265233711741283,0.08408409223112479,0.09700901213934758,0.07168498945012633,0.11903574973921024,0.08511194159085428,0.13077550550747505,0.05757059067338793,0.036142860781468215
2023-04-03,0.06080555321302516,0.11031506892026693,0.09411170668347987,0.015190433212807528,0.1155379685581036,0.09585724231462278,0.07550186731642763,0.12637726718287898,0.07609839074090621,0.12495317238719565,0.06212199884363864,0.04312933062664699
2023-04-04,0.06066587942012765,0.11359747496422239,0.08122400912189491,0.0,0.13753321617500971,0.10711017995063901,0.07591515800935181,0.14491531299788557,0.06709312216003124,0.13545179559898946,0.049155869685318966,0.02733798191652927
2023-04-05,0.049330115987113496,0.09884276918918963,0.12110409975076403,0.04388165076873779,0.15445173433860518,0.0,0.08681377722735273,0.16820029502865558,0.07782618505670968,0.1489288959809425,0.05062047667192937,0.0
2023-04-06,0.02153004677479824,0.10647043179871558,0.14968078672784435,0.033139000676939576,0.13813759490679905,0.12072596213248071,0.12437561675719534,0.1378883649332178,0.0,0.13251328740399074,0.0355389078880186,0.0
2023-04-10,0.052887483434613254,0.14051168226988087,0.031349156136894984,0.029869939388134918,0.14232776775372194,-0.01821454042216844,0.12654334904518738,0.16648840172700552,0.08663049057194877,0.11313416654927072,0.06171457832267995,0.03032844437849303
2023-04-11,0.04826568380181085,0.0977531533001129,0.19015883559427793,0.0,0.10371360757230105,-0.03347770562846499,0.11412147157210575,0.13630526908396665,0.06875980553732094,0.12476429855451594,0.056550114835749225,0.02613005451937373
2023-04-12,0.050635741227653255,0.10274039518517167,0.20658115630473375,0.0,0.09927683539473248,-0.02330528598402486,0.11519635495119059,0.13267176694063348,0.04887212403078729,0.13170309387920937,0.059044777943663466,0.02997246815819955
2023-04-13,-0.045705563813893506,0.043280248921103805,0.2370201627157055,0.0,0.09377512082761039,-0.06280601223420121,0.1635783552096421,0.15201880267413678,0.0,0.1561017364955846,0.028958483954295556,0.016755513153826583
2023-04-14,0.057171975033377495,0.123843670256287,0.17745760979822284,0.02225675257516434,0.13328947843934813,0.0,-0.023674691426518776,0.171498283688426,0.06920243466159647,0.10083233652856671,0.07089505472434456,0.04987771286814766
2023-04-17,0.060526440576041216,0.12416528904672039,0.13560813898431134,0.02102597042181681,0.08910725482981792,0.0,0.17121555535099348,0.15112337194965936,0.05239003110450261,0.09138810832922108,0.06548422395507719,0.037965615451838575
2023-04-18,0.06712676594709992,0.14704707169548512,0.08342381919340365,0.0,0.11351377149545044,0.0,0.08698933170670274,0.1701208946263164,0.08489202385843977,0.11659939739370365,0.08014518262104597,0.05014174146235233
2023-04-19,0.06259446526968569,0.13176600701455388,0.10320209411452017,0.031328691500016534,0.09820035282677048,-0.024852144243162275,0.07681059820519125,0.14541884527720672,0.07756409214007848,0.1346446523367034,0.07035430503701633,0.04326375203509482
2023-04-20,0.06830599177523038,0.1435580095387847,0.13439667403400166,0.0250066924154615,0.09304570639372992,0.02100103034983778,0.04966444031024523,0.14491936848136314,0.08228008306017531,0.12056897414221122,0.07179416792255552,0.04545886157640364
2023-04-21,0.06061730434710279,0.12276566309611936,0.1453513494705615,0.04311684440110444,0.10865181778574101,0.04711165825246604,0.0421013026597127,0.13766216540349055,0.07617202341133705,0.11077332427621661,0.06505974272445637,0.04061680417169157
2023-04-24,0.046546080239518485,0.14278188386831178,0.11130617768878893,0.033649336727195715,0.12028252941975211,0.04614127214185433,0.051823258902163834,0.13932699467389065,0.08205080639323127,0.10898642440871566,0.06973753359835749,0.04736770193821973
2023-04-25,0.06571619016230314,0.08666156242733267,0.06987396950199949,0.03637119218629014,0.12308264893939856,0.05646469400259561,0.049444139997931146,0.15051578035915447,0.10553896806533969,0.1292134126005793,0.07871518602184062,0.048402255735235176
2023-04-26,0.06197432544245357,0.04412651659628379,0.0964398044869309,0.05326791986578857,0.12878158436311404,0.05444280326027018,0.06261000487399816,0.15148762676104433,-0.1457350416425669,0.07284897011552362,0.06723191938153952,0.06105348321048639
2023-04-27,0.0,0.045868515968322754,0.14246901869773865,0.06621631979942322,0.10200370103120804,0.05761406943202019,0.09510128945112228,-0.10676536709070206,-0.020169410854578018,0.13154597580432892,0.03078729286789894,0.02680753730237484
2023-04-28,0.05929964120089815,0.05228782051568998,0.12196200323086173,0.03643421354453675,0.10493694158557829,0.02862526250593561,0.10577295581490624,0.14698272477132643,0.1145183191546083,0.09683318617160006,0.07442722549178961,0.05791970601226883
2023-05-01,0.06567101561925413,0.07400616973150734,0.1100372665481469,0.037293722740303896,0.09950490358961832,0.032277446380441034,0.13172649617067048,0.1244655979792691,0.09279199237444864,0.10130575211577715,0.0715402449870133,0.05937939176354972
2023-05-02,0.07063720938478481,0.03039156490499357,0.10888620497034136,-0.0272151256537651,0.11425212748202578,0.020436807581487772,0.1195398201173641,0.13751699456378788,0.07991305266737489,0.15911777866127153,0.07336267068571313,0.05873064332709007
2023-05-03,0.06461785292029024,0.06575670604386162,0.11407158603894214,0.023138381283220204,0.10775045091957874,0.04795416566680172,0.11763489112604922,0.09931221974043691,0.0756956641700843,0.15177458634771882,0.0689372787612564,0.06335621698175968
2023-05-04,0.06250075371722826,0.0838468487333247,0.14384290294868865,0.029753503695894714,0.10260833134604642,0.0505169925043919,0.1307972446517136,0.09049063978171241,0.04761172181151824,0.13304520434195247,0.0596539772548933,0.06533187921263532
2023-05-05,-0.20652587711811066,0.09745015949010849,0.16802379488945007,0.03462187945842743,0.09329687803983688,0.04285214841365814,0.12845121324062347,0.08088108152151108,0.0,0.05130443722009659,0.0,0.0
2023-05-08,0.05389397213306061,0.12171603974827264,0.128763136176492,0.0,0.049655079398996535,0.05523002534718835,0.1459073271490529,0.058651424805147685,0.08827587377089878,0.17053523548214108,0.06363029440622495,0.06374159158252443
2023-05-09,0.05688798510604964,0.10657864438900107,0.12599761905628679,-0.018679731156025718,0.09447402311150072,0.059479847892016206,0.13291460060669094,0.06348299052181512,0.06610229210274367,0.15739073181692656,0.05917413535571453,0.05883739888522904
2023-05-10,0.0,0.07113470882177353,0.1562449336051941,0.0,-0.02155761420726776,0.06116713955998421,0.17362761497497559,0.09869709610939026,0.0,0.16031460464000702,0.025777403265237808,0.055112335830926895
2023-05-11,0.042573479940307586,0.15694210519048843,0.14454686284927062,0.028817372403708765,0.0718472701311661,0.06317164585746933,0.12899807168856625,0.05655611386042689,0.06940597529518133,0.13994913805095976,0.046399232405922794,0.05079273232653213
2023-05-12,0.0422008815050044,0.10698263302065551,0.12991559886856333,0.020911980279271433,0.18517983479830896,0.05622443874459725,0.12075641685007382,0.0833647397427054,0.05632729712832882,0.11701744238567659,0.04140347866636086,0.03971525801045362
2023-05-15,0.048368388534696605,0.06730905649259222,0.16204528881534488,0.02935521749609009,0.1485154319316943,0.08917224697581182,0.15130863490303664,0.052106504602819445,0.06360797558523497,0.11682132138734458,0.028158693913824567,0.043231239361509854
2023-05-16,0.04144879322888185,0.05111796507666227,0.17982135156891113,0.05624469064358004,0.0,0.08603949279006326,0.15887152674364927,0.10999824414315201,0.04814608385517981,0.17427220784630099,0.039903238731415255,0.05413640537220413
2023-05-17,0.034439916842681814,0.10318912168187525,0.1842273670790208,0.05663113505984157,0.11519546230188862,0.08382396405317377,0.12257257269493334,0.08976459393690353,0.04920473814301352,0.1609511282066678,0.0,0.0
2023-05-18,0.0,0.10749951183891833,0.16134839210976568,0.07002268677075593,0.07363869046978348,0.07623973371413124,0.1765404523534506,0.09005966441041192,0.04639747806873726,0.17586636250946883,0.0,0.022387027754576735
2023-05-19,0.04509511823163273,0.10177075464798353,0.13226320555709895,0.03446291395249734,0.08348535208384894,0.05644177437361841,0.1314506732319114,0.10591595912145024,0.06558700715684858,0.17014660105726906,0.04221484078284872,0.03116579980299212
2023-05-22,0.0666518622185632,0.07420643531705652,0.19194975716240992,0.08518507287869101,0.029789994798805952,0.08957660020398218,0.1555263161215563,0.11220501268820957,0.06204766390732735,0.10863043570375781,0.0,0.02423084899964018
2023-05-23,0.06389378159529908,0.049522349870092915,0.17809582799653798,0.081613982769914,0.0911167113349165,0.078041979914993,0.12455284959929001,0.12023402985849374,0.07665820355302395,0.09149893711569475,0.018484769028418887,0.026286577363325195
2023-05-24,0.04888065904378891,0.03432633727788925,0.18311001360416412,0.10934635251760483,0.05932037532329559,0.10488808900117874,0.15069107711315155,0.10176081955432892,0.08120198547840118,0.08633952587842941,0.0,0.032315827906131744
2023-05-25,0.023130755784519435,0.08188076588344297,0.13018020040082084,0.07519759540912212,-0.028169357147726715,0.06622451224980618,0.0975668660171913,0.11277064376859515,-0.08887606507682856,-0.20628369834961768,-0.08971953991232906,0.0
2023-05-26,0.018675165520991143,-0.05170764799675594,0.16653326439857682,0.07401878440451447,0.055183731801678015,0.07165125103371987,0.11780053878706129,0.11707352381151023,0.057281648650114925,0.2370639463509686,-0.033010497244108705,0.0
2023-05-30,0.034238785273338665,0.10239395855941377,0.14552360396033817,0.05953298503597458,0.06786171513932472,0.06198555858513607,0.10645865329728656,0.1707701195842459,0.09324076209480477,0.06600229941288036,0.06000783583731775,0.031983723219938705
2023-05-31,0.048199804554154235,0.10424269265287893,0.15411797108075065,0.07319422574809314,0.06508786400009002,0.07049258318570208,0.09677975473330183,0.1390166361918426,0.0681775736663444,0.12240981058598054,0.030443244152127742,0.027837839448733873
2023-06-01,0.0,0.08086394218671923,0.19620778138266626,0.10455961544210872,0.06669760022515696,0.11109978272418185,0.12853337726252986,0.1563511048466742,0.040773705947478714,-0.08344590375791504,-0.03146718622456916,0.0
2023-06-02,0.03854039956862111,0.09782995509338728,0.1590514318258433,0.06584671008017096,0.05550716733257296,0.06797068359898371,0.12152614610684948,0.1785074831752354,0.0568978306622484,0.1583221925560874,0.0,0.0
2023-06-05,0.056980179688249664,0.12326090602322515,0.09390399297019023,0.06575492701326145,0.06712814358178744,0.10979490877214658,0.13565538741304958,0.15031088094293635,0.08687716915114538,0.06076480460309856,0.015742351142146588,0.033826348698763005
2023-06-06,0.028018790257313873,0.13323387165349862,0.051200160187645026,0.10255431990549717,0.08994879498037109,0.10970041602124282,0.12920383470531238,0.1465322442055175,0.09966519025118586,0.10994237783241566,0.0,0.0
2023-06-07,0.035645142368510185,0.0840277441041911,0.1433109792347284,0.09109844784397152,0.0922246341462135,0.08021823407042825,0.12139966071014538,0.1336715439676947,0.0934054434819482,0.107265610414835,0.017732559657333582,0.0
2023-06-08,-0.03478947742404566,-0.05181944489019563,0.19648582654307653,0.07228506795633208,0.0975816414615504,0.06990871801597891,0.15568817856884778,0.10651107855221503,0.05607991008806717,-0.04173726084360427,-0.07884610833433227,-0.038267287321754266
2023-06-09,0.04909824952483177,0.06372247636318207,0.23745155334472656,0.12159699201583862,0.0690825954079628,0.08518528938293457,0.1431349515914917,0.11848986893892288,0.05724173039197922,0.0378747396171093,0.0,0.0
2023-06-12,0.026454569771885872,0.0,0.2090587317943573,0.11874787509441376,0.022839903831481934,0.05446271225810051,0.13134150207042694,0.08859942108392715,0.042098917067050934,0.03253445029258728,-0.05688304454088211,-0.045136939734220505
2023-06-13,0.07920501186625177,0.11043530003919151,0.22277057228131392,0.10931308820316454,0.05863116306877962,0.04352310645051249,0.1127466895662385,0.14904826356443424,0.08814679283279471,0.0,0.0,-0.026180012127318703
2023-06-14,0.047541908866340646,0.11747289826821712,0.17810281560006958,0.10013956913684813,0.08099331516998258,0.055576894119870664,0.11102069633153758,0.14287513683181927,0.09491683591954557,0.052914007178398025,0.0,-0.018445922577370866
2023-06-15,0.02155088680538944,0.09148809542509258,0.1810267244466844,0.10397704450551694,0.04598396613316907,0.04526157129993388,0.08948704102603663,0.09313809348115132,0.032401120833809346,0.20965084803793163,0.0,-0.08603460800528473
2023-06-16,0.044256850417733536,0.08672430729008716,0.18796856338090948,0.0885759834367448,0.06728094498758463,0.0627891601004354,0.09550423264751184,0.13443955235611574,0.08409849309017191,0.11073180343584643,0.01826033335011147,-0.0193697755067476
2023-06-20,0.03493960196206234,0.0893327810965071,0.17872661848285043,0.09321766536072809,0.08633497330685899,0.04391907607392063,0.11297540315607205,0.14420820289673297,0.0908680184412843,0.08323953867956735,0.0,-0.04223812054341578
2023-06-21,0.03812782421630947,0.0857360127872898,0.22474463787193152,0.07695829087612796,0.0945499199513913,0.020572573057930834,0.08536712950592949,0.12636912334656394,0.07400188338787679,0.14349806254765618,0.0,-0.030074542450992694
2023-06-22,-0.02695504703802124,-0.07851199168571267,0.25,0.10513832261625725,0.0,0.0,0.09549314135243034,0.10007569715983196,-0.020638112655293958,0.11754877920049127,-0.08835881703053568,-0.05812374879530785
2023-06-23,0.05402621626853943,0.09964359551668167,0.12876975536346436,0.11205082386732101,0.060543131083250046,0.05458703637123108,0.10415442287921906,0.10654196888208389,0.07162607461214066,0.13941434025764465,0.0,0.0
2023-06-26,0.04343390518086321,0.09534067307725463,0.16607299488358182,0.10130421128152006,0.09447531580010103,0.024013317384559283,0.08416373680116321,0.09537514361979701,0.08617193978270504,0.17379138485869272,0.03585737732976198,0.0
2023-06-27,-0.020930128172039986,0.048817023634910583,0.08294835686683655,0.1323481649160385,0.1051359474658966,0.032858263701200485,0.13434787094593048,-0.03896697610616684,0.0,0.030296627432107925,-0.08638204634189606,-0.04699601233005524
2023-06-28,0.03274865075945854,0.08989246189594269,0.1742781698703766,0.13311035931110382,0.032952409237623215,0.059755392372608185,0.14419010281562805,0.0784362405538559,0.05515719950199127,0.10764380544424057,0.0,0.0
