,AGG,ASML,DBA,EFA,GLD,IWM,META,MSFT,NVDA,QQQ,SPY,TLT,UUP,VNQ,VWO,XLE,XLF,XLI,XLP,XLU,XLV
2022-06-13,0.0,0.0,0.0,0.0,0.0069978382858338906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006393997999990686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-14,0.0,0.0,0.0,0.0,0.0019998220021744673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0017361306996361847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-15,0.0,0.0,0.0,0.0,-0.003914911708549407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00390684321503626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-16,0.0,0.0,0.0,0.0,-0.0038129755285206124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004098411508244859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-17,0.0,0.0,0.0,0.0,0.003242578590173406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003766743710246434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-21,0.0,0.0,0.0,0.0,0.00024787697567046907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00033364742422803406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-22,0.0,0.0,0.0,0.0,-0.0010529371923141961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000955848901747991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-23,0.0,0.0,0.0,0.0,0.0014481686585742781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0011904015427243175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-24,0.0,0.0,0.0,0.0,-0.00011373348683613171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00038874577243730446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-27,0.0,0.0,0.0,0.0,-3.549548759229637e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00028225540590803844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-28,0.0,0.0,0.0,0.0,0.0012106993776478392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0016911299001007851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-29,0.0,0.0,0.0,0.0,0.0010206723037509136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0015504200176682525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-30,0.0,0.0,0.0,0.0,0.0007946253756495603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00010987066325723882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-01,0.0,0.0,0.0,0.0,0.0006568776604745641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0009301723184431676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-05,0.0,0.0,0.0,0.0,0.006589075985551418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006753206921918831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-06,0.0,0.0,0.0,0.0,0.004010006067556748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0035224381233794344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-07,0.0,0.0,0.0,0.0,-6.409617420893854e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.252046478137039e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-08,0.0,0.0,0.0,0.0,-0.0001956864236630218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002394026863051235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-11,0.0,0.0,0.0,0.0,0.0028563346710463455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003695007636790315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-12,0.0,0.0,0.0,0.0,0.0007282364010205988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00047158220914994553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-13,0.0,0.0,0.0,0.0,-0.0013176921522072282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001236061732406979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-14,0.0,0.0,0.0,0.0,0.003988116357277693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003845282872508904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-15,0.0,0.0,0.0,0.0,-0.0004571212335816588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001161940893222635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-18,0.0,0.0,0.0,0.0,-0.0010304662006573317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015262080921982224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-19,0.0,0.0,0.0,0.0,-0.001443156363324094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019243991881134903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-20,0.0,0.03128626493591358,0.0,0.0,-0.08753982189333251,0.024111470111912777,0.0,0.0,0.028100653522810805,0.0,0.031711981903444326,0.0,-0.054094687250752393,0.0,0.0,0.04144337319705243,0.0,0.0,0.0,0.0,0.0
2022-07-21,0.0,0.019778665117335968,0.0,0.0,-0.06547887241014183,-4.41942182513623e-05,0.02543090156192258,0.0,0.022320659500307018,0.0,0.023817822474572738,0.0,-0.03373624558182453,0.0,0.0,0.02489059621367616,0.0,0.0,0.0,0.0,0.0
2022-07-22,0.0,0.008917565624002102,0.0,0.0,-0.04514225302818459,0.00022677359928144,0.028600668663968314,0.0,0.023821312459957625,0.0,0.015753324769300428,0.0,-0.027400243518613976,0.0,0.0,0.008502830903908229,0.0,0.0,0.0,0.0,0.0
2022-07-25,0.0,0.006335731036696095,0.0,0.0,-0.03087964923702187,-0.0002228578708510058,0.017381863834690918,0.0,0.018361616813403717,0.0,0.012582720737607245,0.0,-0.018757991270018037,0.0,0.0,-0.00014619890736351782,0.0,0.0,0.0,0.0,0.0
2022-07-26,0.0,0.0014148036517755008,0.0,0.0,-0.0003926468236063324,-1.2271294897048951e-05,0.002642064132997099,0.0,0.0019963846346166825,0.0,0.0004345155657063532,0.0,-0.005281089437496167,0.0,0.0,0.00018514231399627268,0.0,0.0,0.0,0.0,0.0
2022-07-27,0.0,-0.0017470420487290944,0.0,0.0,0.00043905952472590715,-0.00015491313630302747,-0.0033921015828284884,0.0,-0.0053755363170085585,0.0,-0.0008118475254210167,0.0,0.009053720781934671,0.0,0.0,-0.0004790228705127131,0.0,0.0,0.0,0.0,0.0
2022-07-28,0.0,-0.001700056480842621,0.0,0.0,-0.0007581857349282239,-0.0002916047581281514,0.003711180294892494,0.0,-0.0008364935208121926,0.0,-0.0009188366059217773,0.0,0.0008492624670429216,0.0,0.0,-0.0003063639295078635,0.0,0.0,0.0,0.0,0.0
2022-07-29,0.0,-0.0013018301977983093,0.0,0.0,0.0001820175172619204,-4.207680395918248e-05,0.0010631790796494095,0.0,-0.00041440479096442606,0.0,-0.0007757852865199338,0.0,0.003383000768900024,0.0,0.0,-0.0029066007188486703,0.0,0.0,0.0,0.0,0.0
2022-08-01,0.0,-0.0004860188979576713,0.0,0.0,-0.0004555617772339787,-7.5030444529160245e-06,-0.00040675056192611414,0.0,-0.0014394479315391756,0.0,0.000191245077215213,0.0,0.0011746281627081911,0.0,0.0,0.00152664029521421,0.0,0.0,0.0,0.0,0.0
2022-08-02,0.0,0.0014905926361064165,0.0,0.0,0.00044050939293495406,2.805373726648755e-05,-9.789477862362506e-05,0.0,-0.00039639051949307,0.0,0.00057180668586225,0.0,-0.0022677610229960843,0.0,0.0,0.00019482404647329365,0.0,0.0,0.0,0.0,0.0
2022-08-03,0.0,-0.0016277502670408173,0.0,0.0,0.00042430476142517326,-0.00015268575447031918,-0.0031278732671981,0.0,-0.0010310162189190175,0.0,-0.0006139321929465869,0.0,0.0020302079454403987,0.0,0.0,0.00283355082931383,0.0,0.0,0.0,0.0,0.0
2022-08-04,0.0,-0.0007771854772813946,0.0,0.0,-0.0012670267780164335,2.350876097398369e-05,-0.0008004209081570735,0.0,-0.001635808658162416,0.0,-3.823925092819036e-05,0.0,0.0019070104626106588,0.0,0.0,0.0027484983073666758,0.0,0.0,0.0,0.0,0.0
2022-08-05,0.0,0.0012964877884389658,0.0,0.0,0.0008143206853129942,-0.000181460640150264,0.001405390707772819,0.0,0.0010686430148581366,0.0,0.00015137431695753933,0.0,-0.0030745854343676715,0.0,0.0,-0.0015062616941964313,0.0,0.0,0.0,0.0,0.0
2022-08-08,0.0,0.012951974224700319,0.0,0.0,-0.022338693347604632,0.02087744038173208,0.014403703891428601,0.0,0.012503395526770086,0.0,-0.001288854524275504,0.0,-0.013007975230823088,0.0,0.0,-0.02356406672287005,0.0,0.0,0.0,0.0,0.0
2022-08-09,0.0,0.007776618166264779,0.0,0.0,-0.015545421151408952,0.016915947357131422,0.013370214298749544,0.0,0.005703641558747807,0.0,0.0017593132363398212,0.0,-0.011296088885611177,0.0,0.0,-0.017348028270737045,0.0,0.0,0.0,0.0,0.0
2022-08-10,0.0,-0.002596370580347604,0.0,0.0,0.0006333594146220797,-0.0008116613883566992,-0.0042022407193264,0.0,-0.004368293125068243,0.0,-0.00046815227710413077,0.0,0.00915312452041056,0.0,0.0,0.00031051533331061254,0.0,0.0,0.0,0.0,0.0
2022-08-11,0.0,0.0005289438006431946,0.0,0.0,8.561797423301681e-05,-0.00024490483282434833,0.00044928127423291,0.0,0.0008368629942696049,0.0,-1.7173997955560738e-05,0.0,-0.00031617606742051496,0.0,0.0,-0.001296017294135178,0.0,0.0,0.0,0.0,0.0
2022-08-12,0.0,-0.0009707841532120981,0.0,0.0,0.00012164951002994334,-0.000483303921018044,-0.0004230597647502665,0.0,-0.0030106656411615224,0.0,-0.00036398756646056907,0.0,0.0030320578567523127,0.0,0.0,0.00019044278334164055,0.0,0.0,0.0,0.0,0.0
2022-08-15,0.0,0.0005104469656262572,0.0,0.0,0.0006010686565507267,4.337866131395862e-05,0.00020470369268260624,0.0,-0.0013032056039060519,0.0,1.0194978692909529e-05,0.0,-0.0015969294852284932,0.0,0.0,0.0008891271963919686,0.0,0.0,0.0,0.0,0.0
2022-08-16,0.0,0.0009712410439585012,0.0,0.0,-4.1417448815646296e-05,-0.00015758192281754152,0.0004843613783761802,0.0,0.0005113368029861509,0.0,-0.0004168161091213235,0.0,-0.0008932025527484955,0.0,0.0,-2.2083403730291384e-05,0.0,0.0,0.0,0.0,0.0
2022-08-17,0.0,0.0007364059073999701,0.0,0.0,-5.084611234041497e-05,0.0005542226262095357,0.0017546191184238669,0.0,0.0020912222306043726,0.0,-6.970532684943964e-05,0.0,-0.003228924794932808,0.0,0.0,-0.0006087634076775428,0.0,0.0,0.0,0.0,0.0
2022-08-18,0.0,-6.358217721325055e-06,0.0,0.0,0.00034274650007619367,3.1711678923407316e-05,0.0008095813108737332,0.0,-0.00167603729199238,0.0,0.0003609091619829474,0.0,-0.00019835235385268213,0.0,0.0,-0.0007391727422238412,0.0,0.0,0.0,0.0,0.0
2022-08-19,0.0,0.0014311857192239458,0.0,0.0,-0.00015465970564599446,0.0006066768307918663,0.0026218156242658885,0.0,0.0037519992462071577,0.0,0.00014629294716124452,0.0,-0.006230667359915898,0.0,0.0,-0.00042964191804600177,0.0,0.0,0.0,0.0,0.0
2022-08-22,0.0,0.002914632619597665,0.0,0.0,-0.00018399283559045881,0.0005433768691018165,0.0017085876664830052,0.0,0.0033807482167428626,0.0,0.0007631052386466303,0.0,-0.006988190570303199,0.0,0.0,-0.000374036127377686,0.0,0.0,0.0,0.0,0.0
2022-08-23,0.0,-0.0008697090942119817,0.0,0.0,-0.00022175646801893267,-5.895191693198326e-05,0.0012379322811740257,0.0,-0.0007955245872947742,0.0,0.00026424578314425407,0.0,0.0016606782267080122,0.0,0.0,-0.0013252462649170765,0.0,0.0,0.0,0.0,0.0
2022-08-24,0.0,0.00030913757791767305,0.0,0.0,3.5822067841195793e-06,-0.00028610163349888224,-0.0010131689192076493,0.0,6.647302485898732e-05,0.0,-1.2824705654904123e-05,0.0,0.0008185202690008109,0.0,0.0,-0.00034610506489134857,0.0,0.0,0.0,0.0,0.0
2022-08-25,0.0,-0.0013248834965707418,0.0,0.0,0.00030041581209001855,-0.00024449291447237176,-0.002184845076720607,0.0,-0.002852716802582922,0.0,-0.00021357418533259065,0.0,0.004619460779606399,0.0,0.0,0.00014678136407839104,0.0,0.0,0.0,0.0,0.0
2022-08-26,0.0,0.002776819609558792,0.0,0.0,-0.0003639359659625696,0.0006441000772110309,0.0018664414315703176,0.0,0.006981057631605045,0.0,0.0009668682485684948,0.0,-0.009112587891443424,0.0,0.0,-0.0004052418985979189,0.0,0.0,0.0,0.0,0.0
2022-08-29,0.0,-0.08324029119852937,0.0,0.0,0.26262534871226173,-0.06169028033614306,-0.0968370250778389,0.0,-0.09723609531276853,0.0,-0.08471251021851743,0.0,0.14971606376626806,0.0,0.0,-0.038020670451299525,0.0,0.0,0.0,0.0,0.0
2022-08-30,0.0,0.0,0.0,0.0,0.00169918491921639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0011667249981558436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-31,0.0,0.0,0.0,0.0,0.001518586304784797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0009884212243342905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-01,0.0,0.0,0.0,0.0,0.003183667662625733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003554818837479101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-02,0.0,0.0,0.0,0.0,-0.0017988476586157098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012341046498202113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-06,0.0,0.0,0.0,0.0,0.0020928974270515988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0023246875763093255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-07,0.0,0.0,0.0,0.0,-0.003203346625448633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032986812412486577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-08,0.0,0.0,0.0,0.0,0.0015663321852519285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0014130745028034797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-09,0.0,0.0,0.0,0.0,-0.002182436884585248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025758851718927778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-12,0.0,0.0,0.0,0.0,-0.0018362905871733282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020429678098178305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-13,0.0,0.0,0.0,0.0,0.0047954308094156906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005400312439369226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-14,0.0,0.0,0.0,0.0,0.0005021139454501333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.79039038253837e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-15,0.0,0.0,0.0,0.0,0.00402263335344899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002975558474906548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-16,0.0,0.0,0.0,0.0,-0.0011659116960173188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008313674406289495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-19,0.0,0.0,0.0,0.0,-0.00026392634256378056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00028531057410252636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-20,0.0,0.0,0.0,0.0,0.0019119841250634373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0020492840216805863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-21,0.0,0.0,0.0,0.0,0.0004978655880440996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0017606292100336152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-22,0.0,0.0,0.0,0.0,0.000322368349040425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0004224899862288467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-23,0.0,0.0,0.0,0.0,0.005986177352966748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006534116467672213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-26,0.0,0.0,0.0,0.0,0.004122428213153562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004552745056617513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27,0.0,0.0,0.0,0.0,-0.0003817132824430747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00022561312832358738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-28,0.0,0.0,0.0,0.0,-0.006325319045534794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006372170452744408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-29,0.0,0.0,0.0,0.0,-0.0005543812315812469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009612387723519356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-30,0.0,0.0,0.0,0.0,-1.35776902671636e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.68173631477054e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-03,0.0,0.0,0.0,0.0,-0.00580474918635826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004802018073715497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-04,0.0,0.0,0.0,0.0,-0.005061402735210552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005559425985340538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-05,0.0,0.0,0.0,0.0,0.0025802104491742806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003198476160124253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-06,0.0,0.0,0.0,0.0,0.001741221551114669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0026811999976278367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-07,0.0,0.0,0.0,0.0,0.002896962120256752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002641238148901659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-10,0.0,0.0,0.0,0.0,0.0038337218448123433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0033564312976116506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-11,0.0,0.0,0.0,0.0,0.0005304764090079961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00047351302774645276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-12,0.0,0.0,0.0,0.0,-0.0011239365988579553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008014365897638376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-13,0.0,0.0,0.0,0.0,0.0004683858849855449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006029919271412498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-14,0.0,0.0,0.0,0.0,0.0036555150280332405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0036080089710253116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-17,0.0,0.0,0.0,0.0,-0.0021321209685331577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029731878376055842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-18,0.0,0.0,0.0,0.0,-0.0005515204528808715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00048796724416971804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-19,0.0,0.0,0.0,0.0,0.0039065897579629305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003839056955716902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-20,0.0,0.0,0.0,0.0,0.0004308633326193245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00040249684281418174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-21,0.0,0.0,0.0,0.0,-0.005030917896923559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004809493529053077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-24,0.0,0.0,0.0,0.0,0.0008301293670509025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0007363966650225096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-25,0.0,0.0,0.0,0.0,-0.002122259106533131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030763111122686926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-26,0.0,0.0,0.0,0.0,-0.0028981648050119824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003551103682455814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-27,0.0,0.0,0.0,0.0,0.0014935728219404032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0021832600804764235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-28,0.0,0.0,0.0,0.0,0.0023952160243899123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001954238673367914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-31,0.0,0.0,0.0,0.0,0.0029712359032169067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0033260772221882506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-01,0.0,0.0,0.0,0.0,-0.002193813201694206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001611863707839667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-02,0.0,0.0,0.0,0.0,0.002112522677825246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0021306045770393967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-03,0.0,0.0,0.0,0.0,0.002041650222506519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0026462310424790747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-04,0.0,0.0,0.0,0.0,-0.009264286968789781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009282673384000961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-07,0.0,0.0,0.0,0.0,-2.300759572493316e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008299709492065044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-08,0.0,0.0,0.0,0.0,-0.005511258996757806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0045555500254959025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-09,0.0,0.0,0.0,0.0,0.0021696904086925817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002617484651988633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-10,0.0,0.0,0.0,0.0,-0.009827937807519116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010270920063635502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-11,0.0,0.0,0.0,0.0,-0.0035569526585884637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004598833830105065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-14,0.0,0.0,0.0,0.0,0.00022092867149947626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0008067732868012323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-15,0.0,0.0,0.0,0.0,-0.0012605351013957322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001394862877779457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-16,0.0,0.0,0.0,0.0,0.0001682623526376159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001784364489926804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-17,0.0,0.0,0.0,0.0,0.0021014232004739064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0020530417470749907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-18,0.0,0.0,0.0,0.0,0.0018642767166449081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0017319968341924508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-21,0.0,0.0,0.0,0.0,0.002473872880555006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003010615365690472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-22,0.0,0.0,0.0,0.0,-0.0011764636049011457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001723128289667586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-23,0.0,0.0,0.0,0.0,-0.002868780545487226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003528535405136979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-25,0.0,0.0,0.0,0.0,-0.00018037152567218495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012861609860548295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-28,0.0,0.03670283472521671,0.0,0.0,-0.08741826829267604,0.02681227241019766,0.0319943964536034,0.0,0.0,0.0,0.0,0.0,-0.05514749013431158,0.033802707075938306,0.0,0.02776829975182983,0.0,0.0,0.0,0.0,0.0
2022-11-29,0.0,0.00038620089444150324,0.0,0.0,-0.00045276080380701744,-3.492264050615479e-06,-0.00011080701900818835,0.0,0.0,0.0,0.0,0.0,0.00046946930766755823,-0.00046406731980896954,0.0,-0.00034188947674081843,0.0,0.0,0.0,0.0,0.0
2022-11-30,0.0,-0.0016682509740817489,0.0,0.0,-0.0016086823150012475,-0.000597186792979397,-0.0023591839425510103,0.0,0.0,0.0,0.0,0.0,0.0058682846937399,-0.0005996066306401121,0.0,4.43759407152064e-06,0.0,0.0,0.0,0.0,0.0
2022-12-01,0.0,0.017689881535036325,0.0,0.0,-0.0670413503886351,0.021560574291019388,0.024721546636407132,0.0,0.0,0.0,0.0,0.0,-0.03137029791468199,0.01922934899531214,0.0,0.025717283983611353,0.0,0.0,0.0,0.0,0.0
2022-12-02,0.0,0.012065067751080433,0.0,0.0,-0.043625451618562655,0.013979496221276658,0.01624449537346291,0.0,0.0,0.0,0.0,0.0,-0.025130738897094662,0.012482316629316106,0.0,0.021244357476961254,0.0,0.0,0.0,0.0,0.0
2022-12-05,0.0,0.004712365924775655,0.0,0.0,-0.029467150001988504,0.01043155676333081,0.012496672499027028,0.0,0.0,0.0,0.0,0.0,-0.02281277906068352,0.008880655520061814,0.0,0.021609251626572,0.0,0.0,0.0,0.0,0.0
